Did not vote,A: Socialdemokratiet,Other - Left,V: Venstre,F: SF - Socialistisk Folkeparti,Other - Right,M: Moderaterne,I: Liberal Alliance,Æ: Danmarksdemokraterne,Other
0.04140788242499521,0.2473595338451352,0.14687325552165556,0.1248001992975143,0.10302528216257247,0.10427628996640001,0.0936286655739038,0.05532001476572769,0.061369894248029785,0.021938982194068247
0.04099447888042233,0.224107278230155,0.1331842328070736,0.15410819009107454,0.09557666493204311,0.10011152109164549,0.08270570757411082,0.063627182712885,0.0775448908719372,0.02803985280865858
0.039874052434451614,0.24041649959006295,0.12366113428976784,0.11535436811766735,0.1043311684534938,0.10750596641112468,0.10653107753472951,0.0657869251439951,0.07052458082376677,0.026014227200945615
0.04084754887356866,0.22111336903648107,0.13327612061022012,0.1275101415766267,0.10866260008188076,0.10289753444493745,0.09962384802350936,0.06782920097461984,0.06859152049164345,0.029648115886517206
0.04215636220678539,0.23275075831005212,0.12990865272457605,0.12637590934282333,0.1043956560791282,0.10456694679280779,0.10143570825229466,0.07765040844091241,0.054171889346010534,0.02658770850461367
0.048129905423917776,0.22515081921062302,0.1339112686505765,0.1140118881621798,0.10233719704694397,0.10533252154819188,0.11009300217221715,0.07047290999486003,0.06680629996354463,0.023754187826950577
0.04803276903375591,0.23815592642267006,0.1488528872393453,0.11901224128372827,0.08390684235112662,0.1009260294525557,0.10293656778979102,0.07023641077178501,0.06463717014870449,0.023303155506544014
0.050576582416149214,0.24599291466837997,0.1305457245861633,0.12814338566831543,0.09866719650937271,0.09937260139959911,0.08859170847078404,0.07190036222338073,0.0625890551391756,0.02362046891868568
0.04202312774990038,0.2220819729928237,0.1388280307778985,0.13069882044428305,0.10537424340162524,0.10922618869734553,0.0953496397167041,0.06772207433090659,0.057935976652164274,0.030759925236355828
0.04380527223211778,0.2502763696569582,0.14809061609652321,0.12999501068096672,0.10110686749184246,0.0899295216516939,0.08931465866769757,0.056047560713868655,0.0704163403137452,0.02101778249458927
0.04477935739100253,0.21914943521854122,0.1293048429423067,0.1418475517464444,0.10563974802317926,0.10777944215128699,0.10260561736442896,0.06079944191666899,0.06319690284398155,0.02489766040216281
0.03914859686440942,0.23178520900517333,0.13082402967576887,0.12807354452504688,0.12132659133337584,0.1010005008524874,0.09073568349545885,0.0657087106353394,0.06481267641624468,0.026584457196700915
0.0468293550432275,0.23396896573537432,0.1378982919628349,0.13929524934757517,0.10221651723545314,0.09196259558081749,0.08666088616941228,0.07649821608735954,0.06222600211411799,0.022443920723833995
0.0417487248993715,0.2356944605800976,0.15370278579220992,0.12725184296036668,0.10058916928716248,0.0825261736540368,0.08110570255498434,0.07011160315411337,0.0809684372035004,0.026301099914162025
0.0467013110888384,0.21990807244356958,0.14017169567539067,0.11732565568621277,0.10418783907121677,0.0995194574905854,0.106408336207351,0.07823478664075918,0.06345527532735908,0.024087570368719727
0.051484756663677404,0.22324419087545505,0.12980626856093458,0.12410902979718012,0.10920829632819921,0.09968935680640773,0.0959992191632903,0.0787534032890595,0.06324176211437475,0.02446371640142611
0.041850530524578586,0.23996722718055796,0.12480413375881987,0.10455663601613228,0.09939281019557188,0.10486853177828775,0.1157324339532408,0.06701530625256269,0.07248874275525986,0.0293236475849912
0.04567135136574864,0.24428188749608878,0.147181250172805,0.1200556022534742,0.10573102394194928,0.09016185551292784,0.08768931795600571,0.052449380737754354,0.07798245891174035,0.028795871651508907
0.04710476833289658,0.22250816507757412,0.12956058211012245,0.12058557856662128,0.1008919002014505,0.10389699710547193,0.1092878696579736,0.06815098745924766,0.0720356822078396,0.025977469280804917
0.048420634412320106,0.24341829372878795,0.11898531881723329,0.12679950352777436,0.10334246430369116,0.09372262381558462,0.10370392887762894,0.07433639419848752,0.05915265529752251,0.028118183020974706
0.039029047459183175,0.25632899618307,0.13358856191409094,0.10194101718476435,0.10099649515503015,0.10985450874304094,0.09473243386792578,0.08366100196684954,0.05698327263684337,0.022884664889205326
0.043736687409844266,0.22777452195852052,0.12836301069004405,0.13010393956484825,0.09480924022532149,0.09700069833030693,0.0919451594118221,0.06867526283233762,0.08469398991099417,0.032897489665964605
0.05124515395217186,0.22629101589451647,0.14263149671746483,0.1227361010762842,0.11113585975030525,0.09165559448294343,0.10005308976423483,0.06262149051891823,0.06743424605748319,0.024195951785682464
0.04396258634991478,0.23825110314752201,0.11925632326152208,0.12565955574561302,0.09236734665143959,0.10778118854814342,0.1027402765998928,0.07490536843645614,0.07206780191007918,0.023008449349419383
0.046892132961457646,0.24297358120691556,0.13140884523648466,0.12921392135884713,0.09865157140130493,0.10286023072883718,0.09473282599579556,0.06521367167453462,0.0634302152555009,0.02462300418032601
0.04460487375066333,0.2346301544583077,0.11874194605080625,0.12802860165531926,0.1067705602431418,0.10420364909754747,0.0976105866338746,0.08148335891369539,0.05952712303338469,0.02439914616326357
0.04737667980619571,0.2307962159903514,0.11644214857333841,0.1384850559557379,0.10163826069924868,0.11053782795030752,0.09799245415268264,0.06595686381382466,0.0673763373372585,0.02339815572106058
0.04668562542221574,0.22440538243217292,0.13327380426184796,0.10857419094979638,0.10429006324896911,0.11316136728172184,0.09814747949068856,0.08805360967714819,0.05710558216873247,0.026302895066709013
0.04557340001668968,0.2460811878817228,0.1396260953580807,0.12777911454204946,0.08803701428480999,0.10602715177609597,0.09135908176725462,0.08044186255291125,0.05192161210961382,0.023153479710773233
0.04678048769670046,0.22247390431647593,0.14701645896878585,0.12890553100618554,0.11282508210256675,0.09298085571798795,0.08883938905815082,0.06750064127693438,0.06873311708894803,0.02394453276726747
0.03979765955685834,0.23856417361742496,0.12648511161337236,0.12381692537862872,0.09163310155465583,0.10138724195504485,0.10508288987244524,0.09010700636729847,0.05920924327964732,0.023916646804628235
0.04483012105075417,0.2024425531182313,0.14477007198761874,0.1150381687273768,0.12053724353827441,0.10560578947584268,0.11065877628774506,0.061167171024663604,0.07233172047757364,0.022618384311923694
0.045884723380736125,0.21381572438078292,0.1282991530560565,0.11712351106596765,0.11871156619424908,0.1066488538666731,0.09690858758528798,0.08916639956948146,0.059702849945150155,0.02373863095561887
0.04153360562852338,0.2250311587464492,0.12728715120844786,0.10153526188544001,0.10922917006033246,0.1106971689374144,0.10488319288139565,0.06786597954653958,0.0796631132865509,0.03227419781891021
0.04224867375384409,0.2317617799274241,0.15052708729545927,0.12596356587165558,0.09230593440834911,0.09238536542362552,0.11148338277122487,0.06347896777702772,0.06054368615261256,0.02930155661878259
0.04341441261517525,0.262566966640408,0.14078460312445093,0.12122704157139941,0.08720427794942379,0.08948325269378422,0.09803579622815436,0.06992823386953369,0.054366378367961925,0.03298903693971356
0.045919168047768466,0.25374362458559196,0.12415364480770834,0.1433778318347698,0.10511492069507733,0.08856185632037038,0.07535380099134616,0.07281122041357403,0.06755601550130252,0.0234079168024952
0.047735666815920764,0.2639273103068123,0.12655852961439476,0.11852707443631741,0.09054821830503391,0.09605113837009656,0.10577235752427729,0.06499319672376128,0.05913415777822051,0.026752350125168113
0.03822671808002959,0.2544942152466849,0.11994711769825386,0.13277984151843988,0.09655394013981763,0.0971879771918102,0.09118723451297399,0.06890942911439012,0.07427057844409143,0.026442948053510662
0.04998577591322068,0.2495511787417791,0.14661319166255823,0.10981172733479615,0.09725509507581312,0.09239988779662912,0.1055442246014796,0.06145344863903991,0.06413505677236409,0.023250413462323354
0.04448386211095956,0.23679120588535685,0.15994892687801612,0.10639218995610741,0.1015307402805658,0.09818791773090314,0.0861953524540529,0.08183929909049757,0.060367808556315836,0.02426269705722955
0.04300516844394426,0.23668430591884126,0.149017864894775,0.13082828129607857,0.09642251362533792,0.10706670837505705,0.08358840864595968,0.06547766262203678,0.06242979742266434,0.025479288755311014
0.04388848789413823,0.22338688911822363,0.13026991725499465,0.12016614869658876,0.11080525349142739,0.10362651434903972,0.0993928809410279,0.07012040563636933,0.0719497331962691,0.026393769421923896
0.03976648580190582,0.264672248129141,0.11728955946814794,0.11836968452335286,0.10471721962554095,0.09141161538370082,0.09598995331713868,0.06390543804829679,0.07777941165139848,0.026098384051381585
0.042304954052885854,0.22237272537144182,0.13636166261538327,0.12916450230362772,0.11399019773085886,0.1026274997742853,0.10235848339766691,0.059248315317915544,0.0654324080689208,0.026139251367018577
0.03793032288396073,0.25325736861706555,0.15385452368906213,0.11566983567035083,0.10277945857043577,0.10742090081940346,0.08080409377667391,0.05751874224497244,0.06780304417084207,0.022961709557238003
0.044910183841232285,0.27446378460616355,0.1106125160016575,0.11459692611156176,0.10021084921489648,0.10375070147280854,0.10097028033392572,0.06475164470512745,0.06522074700703469,0.020512366705596845
0.04959130836182543,0.24041499150917164,0.1322763234319994,0.10806945929008269,0.11579594350823771,0.08761301004881367,0.09058508730611903,0.07289764372860906,0.0779200333340235,0.024836199481122208
0.042905315940100386,0.23530250534546626,0.1492443772726143,0.11950586198777863,0.09942550243001075,0.09735229271492529,0.08594441538784375,0.07966036667596499,0.06749110488912047,0.02316825735617774
0.05133546654672404,0.24521446633562563,0.14701576983666917,0.11660389560378509,0.09137056820855308,0.09253448817587072,0.10291923186738473,0.06990196792763505,0.05778320843327495,0.025320937064484128
0.043057570262383056,0.24311885469373878,0.11705334915736539,0.11261678518563359,0.12316860654427063,0.10523964470033313,0.0869114211747349,0.07073176072628566,0.07001025737780027,0.028091750177458283
0.04256827543637317,0.23125250575931325,0.12535081574904147,0.12427242169154913,0.1252250614541195,0.0919897724426681,0.07082017099808438,0.09323807644706196,0.06912222678297365,0.026160673238820802
0.04318940188217598,0.2365829365127115,0.14766696186136602,0.12836102845251016,0.10055352494305754,0.08349440098020562,0.08913579294948441,0.05997810312297375,0.08061842386961951,0.03041942542589826
0.04637929475669117,0.2312263822687894,0.13984818247235514,0.12165077582635657,0.098448534120719,0.08843213343487416,0.09321746786295783,0.08482896094173185,0.06665522496974641,0.029313043345780873
0.04105547230240912,0.23660793459923565,0.14250841965110222,0.1331119137170755,0.09902839910272174,0.08759285233411113,0.10581739227832163,0.05479032457846862,0.0733280055910734,0.026159285845485575
0.04006837833090405,0.2340037239201719,0.13569992419581567,0.11520937034661509,0.10372592858021919,0.10300135518222857,0.10798884807896213,0.07679823137305088,0.056966143356091285,0.02653809663594463
0.04895622298213973,0.24340223522633003,0.14739874025018532,0.12794779774445006,0.09417473933631278,0.09384838759401153,0.09449417083573025,0.0686223757678532,0.05823119545600649,0.02292413480698635
0.0423756010451741,0.23377103909614044,0.14619296691984696,0.1434718545726591,0.1047111427027874,0.10744258006669324,0.08504915726226397,0.06018678393328479,0.056054507159355255,0.02074436724179953
0.04880426138705543,0.23212173440627748,0.13624840754627426,0.13545049735579287,0.08921801320807528,0.11315762583332348,0.08508463699177664,0.06919460818409477,0.06371660911478141,0.027003605972552216
0.044250314298720485,0.24207327088720632,0.11459874766405757,0.11328423783351076,0.08683485125117385,0.11509746875694432,0.09412241799970282,0.08464501034927133,0.07815445919117615,0.026939221768241
0.04641312606607011,0.25380962251145067,0.14481175373763214,0.12676618831571845,0.09305714628522276,0.08072184155133699,0.09322135339076346,0.06769141056908569,0.06356343261844948,0.029944124954273538
0.04353452074979942,0.2605978484506044,0.1403576714272286,0.11473483748050292,0.09133907558004153,0.09114977187050695,0.1057842939682676,0.07047790460956842,0.05843271531303029,0.023591360550455777
0.046684240989372676,0.25477108659682834,0.12293702167790495,0.13706266517636545,0.10293425922353215,0.09695427893714391,0.07880457486479636,0.06895434956801474,0.06700411333044289,0.023893409635603546
0.04446530528473435,0.24189464685760056,0.13185280023093784,0.12358933936980504,0.09361129935682574,0.1043199415101648,0.0974449283149833,0.0618499930323218,0.07315482359994635,0.027816922442684907
0.04631397180391238,0.2336060157873404,0.11874785496091672,0.1273522157825011,0.09825722671728329,0.11098018497834294,0.09486969913131144,0.07983085819675158,0.06441583033316868,0.025626142308478626
0.03996799615802608,0.24881777885091325,0.1197623572128246,0.11548544775308237,0.10647617154980021,0.1085784891445064,0.10335770012422996,0.06833980327962644,0.06748374293300831,0.02173051299398536
0.041602349790141935,0.2508961519783292,0.14825257383128596,0.127427013262972,0.09588352570303141,0.09438190543260114,0.07626412737883694,0.06543957161564043,0.07071407321965315,0.029138707787511393
0.04527246884480804,0.25293413624026956,0.12478305451224411,0.1276110044274893,0.10646563148861674,0.09676635603354324,0.07401849660340261,0.07669165326732921,0.07234330015515106,0.023113898427150996
0.04188546345613892,0.2623751019115402,0.11617703743263133,0.13184623733862774,0.11113143316299634,0.11166008772526051,0.0884804685301835,0.05876024874718459,0.055378878600125865,0.022305043095317383
0.044647416091706055,0.2297943552174201,0.1487680791990692,0.12349187349894025,0.11975467559812093,0.0783755147316254,0.08884130620214867,0.06614358974670272,0.06906673953849002,0.031116450175779187
0.04072515357565933,0.21851429283940474,0.14582975734676998,0.13070555121842883,0.11521595774017337,0.09400756002327625,0.09512309387936776,0.06913813073287758,0.06898122845169964,0.021759274192348865
0.042181028127783494,0.24465550505011086,0.13184592277760762,0.12044114032533783,0.10389868402479985,0.09622101652344632,0.10689981370703162,0.06338413739795813,0.06218265336412319,0.02829009870180431
0.04789714376842845,0.25235003252376864,0.13417098827483398,0.1325577351244089,0.10285090361159364,0.08338954105782491,0.09107869882225843,0.06535850573749317,0.06767048742615953,0.022675963653235293
0.04394849687941729,0.25839478968631396,0.12064175880352905,0.10678149405210542,0.09882642228742256,0.12331888474735382,0.09808601544012227,0.06803303788312526,0.05746821970875786,0.02450088051185749
0.04047285657824924,0.25933281567339833,0.13788498075331923,0.13810682325345638,0.09316751058452315,0.0912190680708459,0.09026413285044622,0.07085489822026327,0.0547877829037824,0.023909131111722104
0.04483777203257851,0.2411811720310697,0.14666587026442682,0.1286980293176162,0.0926565038471836,0.09393353206949634,0.090900691480826315,0.07107401503449357,0.06426418272011597,0.025788231202197167
0.047391345933181436,0.22325256382299652,0.1299738953513919,0.10045752289614782,0.11581243320485787,0.12480748862745573,0.1143129874785051,0.06340800600365419,0.057133006519144484,0.023450750162669683
0.04503239967748807,0.23655611708422597,0.1480191563379274,0.12287468069807565,0.08812671172126418,0.09471938192383375,0.09615850778566129,0.0740355608058696,0.06827748920446583,0.02619999476119535
0.041829156840838655,0.22345604726746393,0.14486175791148306,0.13772382334682995,0.10371060436596083,0.08885266390346942,0.10506417885359429,0.056904582741309495,0.06686708185331448,0.03073010291574276
0.04126846876542337,0.23204775551428064,0.12616621952469476,0.12921799429162434,0.10217035840294636,0.09742403826556861,0.0881636143219465,0.08098005231721843,0.08137722170140349,0.02118427689489801
0.04284951514721302,0.24532349907114792,0.1460037355560895,0.1203222111703849,0.09842448469794408,0.09158364543801403,0.0942888698373971,0.06915491910282288,0.06355303719548525,0.028496082783504885
0.0403258408492924,0.2184732687455709,0.1397459415588825,0.12030990008500145,0.11146791688919196,0.09076535524055963,0.10776487971746707,0.07705621394223663,0.06837163961764088,0.02571904335416123
0.04356243175694616,0.24038162982823127,0.12896509110559212,0.12845952148406106,0.10329159381652456,0.10129229214420786,0.08652506347765604,0.06788136396932934,0.06799730174280709,0.03164371067464913
0.050333911330430615,0.219652268011435,0.14462342497174965,0.1221418808778203,0.09579122799110534,0.10651222562819095,0.0852029160901807,0.07410910698505631,0.07503378324890371,0.026599254865132652
0.048782864702093004,0.25845991114476063,0.12026585520661397,0.13455765198263964,0.09771591517658873,0.09726477871213869,0.09368724832758969,0.0750932480872099,0.04941980601519557,0.024752720645176304
0.03595974587700971,0.24630499557314905,0.13674073460671932,0.13299387229170234,0.08637715133940209,0.10821558192966385,0.09741576057548147,0.06819749200743792,0.06563233268337093,0.022162333116066246
0.03952157189071882,0.25977157353569036,0.12740951569756245,0.11712358609330432,0.09031184985795705,0.09029067185751397,0.10103162078368613,0.07106933136705441,0.07728665156994563,0.02618362734657545
0.046721727288982225,0.2180472434288357,0.1473284307795992,0.1268141636456,0.09656876202004704,0.1032257224188763,0.10344336787402675,0.07029853462638176,0.06066995787109203,0.02688209004656445
0.04053875690565835,0.2079092498139041,0.12207089908715817,0.11491680321993633,0.12290103107605108,0.10057202651445592,0.11885465428349397,0.07052816368450118,0.07809195853065228,0.02361645688419417
0.043391191968951144,0.24367628299315727,0.1323225470951006,0.12922556256497164,0.09900840603858133,0.09277065686782356,0.09361443230600765,0.06745740594881658,0.07008135355172083,0.028452160664874084
0.04363982624570317,0.26287444505852997,0.13354677923130528,0.12152207278012586,0.08630966611581356,0.09765480194148436,0.09117928848695829,0.06944134806832568,0.06864196118662737,0.025189810885131222
0.04519914221245734,0.25126329423751675,0.12452383015763765,0.11281139573708938,0.09601239502535741,0.099206175274832,0.09597487424097424,0.08490210406896571,0.0659934211945645,0.02411336785060962
0.04364701654101851,0.23952182585341925,0.13199840624391254,0.12797816443024768,0.09448741534910676,0.11453286442130395,0.07773396321634396,0.06633149848993518,0.07424621414391588,0.02952263131080108
0.0398877534865808,0.2463073404859229,0.14627359192003134,0.12634881901134604,0.1040931612792581,0.09377486582476678,0.08378635237433352,0.06978071249196091,0.06585617326043607,0.02389122986536806
0.04579260254545481,0.26414258318239525,0.1285408414783034,0.11459849550299368,0.09805267414811299,0.07829358812387087,0.1016474949017407,0.060622481159874356,0.07522728554844926,0.03308195340880706
0.041913763450236965,0.2525313210504804,0.11758497513040599,0.12353029663891964,0.09604976540659749,0.10974278835183705,0.10718280842919489,0.07459179483479113,0.055396563029178184,0.02147592367836025
0.04056663449528368,0.20965381968279903,0.13967440906770698,0.1497774453737717,0.09418928386326475,0.1106835892210401,0.08893971675883805,0.07632881214903432,0.06814814931113443,0.022038140077130952
0.04359483139042422,0.26573976106979247,0.11984469369474973,0.09831795715289106,0.0997041105122858,0.10488358266118845,0.10855871686521912,0.08086087395319844,0.060712731169897685,0.017782741530355053
0.03941969135036756,0.23834205373905482,0.15869873542913362,0.12413833124494555,0.11113355376828662,0.08498310897743,0.09404777896898928,0.06725186536142154,0.06044753621566837,0.021537344944705234
0.040938185541580956,0.21557019766968008,0.13103022864036715,0.13652178883553934,0.11210123989214427,0.1103494701132422,0.09381127461599965,0.06906412923871562,0.06446127669831761,0.026152208754419
